step,observation,action,reward,done,total_reward
192,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 2 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 2/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Do,0.0,False,2.6999999999999997
193,"You took action do.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 2 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,2.6999999999999997
194,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Move West,0.0,False,2.6999999999999997
195,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.6999999999999997
196,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,-0.2,False,2.4999999999999996
197,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 4/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.4999999999999996
198,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 4/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Move West,0.0,False,2.4999999999999996
199,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 4/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.4999999999999996
200,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 4/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.4999999999999996
201,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 4/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.4999999999999996
202,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 4/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,-0.2,False,2.2999999999999994
203,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 2/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.2999999999999994
204,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 2/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.2999999999999994
205,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 2/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.2999999999999994
206,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 2/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.2999999999999994
207,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 2/9
- food: 2/9
- drink: 7/9
- energy: 6/9

Your inventory:
- wood: 1",Do,0.0,False,2.2999999999999994
208,"You took action do.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 2/9
- food: 2/9
- drink: 8/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,-0.2,True,2.099999999999999
